neutral,https://www.sfgate.com/,https://maytag.com/washers,1,female,senior
positive,https://www.boston.com,https://Lavazza.com/coffee,0,male,juvenile
positive,https://www.salon.com/,https://maytag.com/dryers,0,male,middle-age
negative,https://www.mirror.co.uk/news/,https://soundwave.ai/speakers,0,female,middle-age
negative,https://www.thedailybeast.com/,https://samsung.com/dryers,0,female,young
positive,https://www.al.com/,https://kaai.com/handbags,1,male,young
negative,https://www.foxnews.com/,https://coach.com/purses,1,male,middle-age
neutral,https://www.cbsnews.com/,http://nemoK.co/blenders,1,female,juvenile
neutral,https://www.slate.com/,https://Starbucks.com/coffee,0,female,young
negative,https://www.msn.com/en-us/news,https://lg.com/dryers,1,male,young
positive,https://www.nj.com,https://maytag.com/washers,0,female,juvenile
neutral,https://www.slate.com/,https://givenchy.com/perfumes,0,male,senior
negative,https://www.salon.com/,https://dell.com/computers,1,male,middle-age
neutral,https://www.businessinsider.com/,https://maytag.com/dryers,1,female,middle-age
negative,https://www.foxnews.com/,https://levis.com/jeans,0,female,middle-age
neutral,https://www.cnet.com/,https://gillette.com/shavers,1,female,juvenile
positive,https://www.independent.co.uk/,https://vitamix.com/blenders,1,male,senior
neutral,https://www.engadget.com/,https://ford.com/sedans,0,female,middle-age
neutral,https://www.msn.com/en-us/news,https://haier.com/refrigerators,0,male,juvenile
positive,https://www.huffingtonpost.com/,http://maybelline.com/lipstick,1,male,juvenile
negative,https://www.nytimes.com/,https://centrum.com/vitamins,1,female,middle-age
positive,https://www.nydailynews.com/,https://levis.com/jeans,1,male,middle-age
neutral,https://www.dallasnews.com/,https://guess.com/perfumes,1,female,young
negative,https://www.theatlantic.com/,https://levis.com/jeans,0,male,juvenile
negative,https://www.theatlantic.com/,https://levis.com/jeans,0,female,middle-age
negative,https://www.msn.com/en-us/news,https://dell.com/laptops,0,female,young
positive,https://www.nj.com,https://dell.com/computers,0,female,young
neutral,https://www.examiner.com/,https://lenova.com/laptops,0,male,senior
negative,https://www.cnn.com/,https://basilbasel.io/perfumes,0,male,middle-age
neutral,https://www.nj.com,https://lenova.com/laptops,1,female,middle-age
negative,https://www.usatoday.com/,https://apple.com/laptops,0,male,senior
neutral,https://www.cnet.com/,https://sony.com/televisions,1,female,middle-age
negative,https://www.bostonglobe.com/,https://guess.com/perfumes,0,male,middle-age
positive,https://www.examiner.com/,https://clinique.com/moisturizers,0,female,juvenile
neutral,https://www.chicagotribune.com/,https://coach.com/purses,0,female,young
neutral,https://www.cbsnews.com/,https://bose.com/speakers,1,male,young
negative,https://www.huffingtonpost.com/,https://Ikea.com/sofas,1,male,senior
neutral,https://www.dallasnews.com/,http://maybelline.com/lipstick,0,male,young
positive,https://www.dallasnews.com/,https://HamiltonBeach/blenders,1,male,young
positive,https://www.theatlantic.com/,https://samsung.com/washers,1,female,young
neutral,https://www.huffingtonpost.com/,https://jaguar.co/perfumes,0,female,juvenile
neutral,https://www.mirror.co.uk/news/,https://coach.com/purses,1,male,senior
positive,https://abcnews.go.com/,https://dell.com/computers,1,female,young
negative,https://www.cbsnews.com/,https://apple.com/computers,0,male,young
negative,https://www.engadget.com/,https://lenova.com/laptops,0,female,senior
positive,https://www.npr.org/,https://maytag.com/washers,0,female,juvenile
negative,https://www.cnn.com/,https://bose.com/speakers,0,male,senior
neutral,https://www.sfgate.com/,https://cougar.co/jeans,1,male,senior
neutral,https://www.usatoday.com/,https://NordicTrack.com/rowers,1,male,senior
negative,https://www.foxnews.com/,https://lg.com/tvs,0,male,young
negative,https://www.engadget.com/,https://apple.com/computers,0,male,middle-age
negative,https://www.boston.com,https://dell.com/laptops,0,male,senior
negative,https://www.upworthy.com/,https://coach.com/purses,1,female,juvenile
neutral,https://www.washingtonpost.com/,https://levis.com/jeans,1,female,senior
positive,https://mashable.com/,https://NordicTrack.com/treadmills,1,male,middle-age
negative,https://www.dailymail.co.uk/,https://dell.com/laptops,0,male,middle-age
neutral,https://www.nydailynews.com/,https://vitamix.com/blenders,0,female,senior
positive,https://www.dailymail.co.uk/,https://InstantPot.com/cookers,0,male,middle-age
negative,https://nypost.com/,https://sony.com/televisions,0,female,young
positive,https://www.usatoday.com/,https://covergirl.co/lipsticks,1,male,young
positive,https://www.slate.com/,https://Ikea.com/sofas,0,female,juvenile
neutral,https://www.usnews.com/,https://vitamix.com/blenders,1,male,young
positive,https://www.msn.com/en-us/news,https://cougar.co/jeans,1,female,young
positive,https://nypost.com/,http://maybelline.com/lipstick,0,male,young
negative,https://time.com/,https://NordicTrack.com/treadmills,1,male,juvenile
neutral,https://www.sfgate.com/,http://nemoK.co/blenders,0,male,young
negative,https://www.nytimes.com/,https://InstantPot.com/cookers,0,female,middle-age
negative,https://www.bostonglobe.com/,https://apple.com/computers,1,male,young
neutral,https://nypost.com/,https://HamiltonBeach/blenders,1,female,senior
neutral,https://www.msn.com/en-us/news,http://maybelline.com/lipstick,0,female,juvenile
negative,https://techcrunch.com/,https://lg.com/washers,0,male,senior
positive,https://www.foxnews.com/,https://ford.com/sedans,0,male,young
negative,https://www.buzzfeed.com/,https://lg.com/tvs,0,male,juvenile
negative,https://www.thedailybeast.com/,https://samsung.com/dryers,0,male,young
positive,https://www.mirror.co.uk/news/,https://maytag.com/washers,0,female,middle-age
negative,https://nypost.com/,http://nemoK.co/blenders,1,male,young
neutral,https://www.sfgate.com/,https://maytag.com/washers,0,female,senior
neutral,https://techcrunch.com/,https://clinique.com/moisturizers,1,female,middle-age
neutral,https://www.nj.com,https://maytag.com/dryers,1,female,juvenile
positive,https://www.dallasnews.com/,https://tesla.com,0,male,young
positive,https://www.cnn.com/,https://vitamix.com/blenders,1,female,middle-age
neutral,https://www.nytimes.com/,https://lees.com/jeans,1,male,young
neutral,https://www.independent.co.uk/,https://sony.com/televisions,1,male,senior
negative,https://www.huffingtonpost.com/,https://broyhill.com/recliners,1,female,senior
neutral,https://nypost.com/,https://samsung.com/dryers,1,male,young
negative,https://www.cnn.com/,https://covergirl.co/makeup,0,female,senior
positive,https://www.examiner.com/,https://dell.com/laptops,1,male,middle-age
neutral,https://www.telegraph.co.uk/,https://cougar.co/jeans,0,male,senior
negative,https://www.cnet.com/,https://sony.com/televisions,0,female,middle-age
neutral,https://www.huffingtonpost.com/,https://samsung.com/dryers,1,female,juvenile
negative,https://www.bbc.com/,https://gillette.com/shavers,1,male,middle-age
negative,https://www.independent.co.uk/,https://jaguar.co/perfumes,1,male,middle-age
negative,https://www.foxnews.com/,https://coach.com/purses,0,male,middle-age
positive,https://www.cbsnews.com/,https://haier.com/refrigerators,0,male,senior
neutral,https://www.bostonglobe.com/,https://covergirl.co/makeup,1,female,young
neutral,https://www.slate.com/,https://samsung.com/washers,1,male,young
positive,https://www.sfgate.com/,https://apple.com/ipads,0,female,young
negative,https://www.dailymail.co.uk/,https://NordicTrack/elliptical,1,female,young
negative,https://www.npr.org/,https://Starbucks.com/coffee,1,female,young
negative,https://www.dallasnews.com/,https://dell.com/laptops,1,female,juvenile
neutral,https://www.usnews.com/,https://HamiltonBeach/blenders,0,male,juvenile
positive,https://www.salon.com/,https://coach.com/purses,0,female,middle-age
neutral,https://www.slate.com/,https://Starbucks.com/coffee,1,male,senior
neutral,https://www.bbc.com/,https://maytag.com/refrigerators,0,female,young
negative,https://www.telegraph.co.uk/,https://samsung.com/washers,0,male,young
negative,https://www.bostonglobe.com/,http://nemoK.co/blenders,1,male,senior
neutral,https://techcrunch.com/,https://dell.com/laptops,0,female,middle-age
neutral,https://www.cbsnews.com/,https://NordicTrack.com/rowers,0,female,middle-age
neutral,https://www.nj.com,https://dell.com/computers,1,male,senior
negative,https://www.nytimes.com/,https://lenova.com/laptops,1,male,senior
positive,https://www.dallasnews.com/,https://NordicTrack.com/rowers,0,male,middle-age
neutral,https://www.foxnews.com/,https://lg.com/tvs,1,male,young
negative,https://www.usnews.com/,https://remington.com/shavers,0,male,middle-age
positive,https://www.slate.com/,https://samsung.com/washers,1,female,young
negative,https://www.dailymail.co.uk/,http://nemoK.co/blenders,1,female,juvenile
negative,https://www.examiner.com/,https://InstantPot.com/cookers,0,male,middle-age
negative,https://www.bostonglobe.com/,https://maytag.com/washers,0,male,juvenile
positive,https://www.sfgate.com/,https://maytag.com/washers,0,female,juvenile
neutral,https://www.cbsnews.com/,https://dell.com/computers,0,male,senior
negative,https://www.salon.com/,https://vitamix.com/blenders,1,male,middle-age
positive,https://www.mirror.co.uk/news/,https://coach.com/purses,0,female,middle-age
negative,https://www.telegraph.co.uk/,https://kaai.com/handbags,0,female,young
positive,https://www.cbsnews.com/,https://apple.com/computers,0,male,juvenile
neutral,https://www.cbsnews.com/,https://apple.com/computers,1,female,senior
positive,https://www.dallasnews.com/,https://dell.com/laptops,0,female,middle-age
positive,https://www.nytimes.com/,https://cougar.co/jeans,0,female,middle-age
positive,https://www.foxnews.com/,https://ford.com/sedans,1,female,middle-age
positive,https://www.foxnews.com/,https://levis.com/jeans,1,female,middle-age
neutral,https://www.thedailybeast.com/,https://docker.com/pants,0,male,juvenile
negative,https://www.npr.org/,https://maytag.com/washers,1,male,juvenile
negative,https://www.washingtonpost.com/,https://maytag.com/refrigerators,0,female,young
negative,https://www.boston.com,https://samsung.com/washers,0,female,senior
neutral,https://www.sfgate.com/,https://apple.com/ipads,0,female,juvenile
negative,https://www.cbsnews.com/,https://NordicTrack.com/rowers,1,male,senior
negative,https://www.cnn.com/,https://covergirl.co/makeup,1,female,juvenile
positive,https://mashable.com/,https://Starbucks.com/coffee,0,male,juvenile
neutral,https://techcrunch.com/,https://clinique.com/moisturizers,1,female,young
negative,https://www.salon.com/,https://dell.com/computers,1,male,senior
positive,https://www.theatlantic.com/,https://HamiltonBeach/blenders,0,female,senior
negative,https://www.cnet.com/,https://ford.com/sedans,0,male,young
negative,https://www.theguardian.com/us,https://lees.com/jeans,0,male,middle-age
negative,https://www.usnews.com/,https://lenova.com/laptops,1,male,middle-age
negative,https://www.foxnews.com/,https://ford.com/sedans,1,male,senior
positive,https://time.com/,https://centrum.com/vitamins,0,male,young
neutral,https://www.dailymail.co.uk/,https://givenchy.com/perfumes,1,male,senior
neutral,https://www.bbc.com/,https://Starbucks.com/coffee,0,female,young
positive,https://www.sfgate.com/,https://maytag.com/washers,0,male,juvenile
negative,https://www.nydailynews.com/,https://samsung.com/televisions,1,female,juvenile
neutral,https://www.theatlantic.com/,https://lenova.com/laptops,0,male,young
negative,https://www.boston.com,https://bose.com/speakers,1,male,young
negative,https://www.salon.com/,https://dell.com/computers,1,female,juvenile
negative,https://www.usnews.com/,https://giorgio.com/perfumes,0,male,middle-age
positive,https://www.examiner.com/,https://givenchy.com/perfumes,1,female,senior
neutral,https://www.huffingtonpost.com/,https://clinique.com/moisturizers,1,female,middle-age
neutral,https://www.cbsnews.com/,https://bose.com/speakers,0,male,middle-age
negative,https://www.npr.org/,https://maytag.com/washers,0,female,young
negative,https://www.latimes.com/,https://centrum.com/vitamins,1,female,young
negative,https://www.businessinsider.com/,https://NordicTrack.com/treadmills,0,female,middle-age
negative,https://www.vice.com/en_us,https://tesla.com,1,male,senior
positive,https://www.slate.com/,https://Starbucks.com/coffee,0,female,young
negative,https://www.nydailynews.com/,https://givenchy.com/perfumes,1,female,middle-age
negative,https://www.bbc.com/,https://soundwave.ai/speakers,0,male,young
positive,https://www.bostonglobe.com/,https://NordicTrack/elliptical,0,female,middle-age
neutral,https://www.nbcnews.com/,https://maytag.com/refrigerators,1,male,young
negative,https://www.dallasnews.com/,https://soundwave.ai/speakers,0,male,middle-age
positive,https://www.al.com/,https://lg.com/tvs,0,male,juvenile
neutral,https://www.mirror.co.uk/news/,https://centrum.com/vitamins,0,male,young
neutral,https://www.engadget.com/,https://covergirl.co/makeup,0,male,juvenile
negative,https://www.latimes.com/,https://guess.com/perfumes,0,male,middle-age
neutral,https://www.usatoday.com/,https://givenchy.com/perfumes,1,female,young
positive,https://www.bbc.com/,https://NordicTrack/elliptical,1,male,young
positive,https://www.foxnews.com/,https://levis.com/jeans,1,male,juvenile
positive,https://www.examiner.com/,https://sony.com/televisions,1,female,young
